CL:1000417	CL:0000185 ! myoepithelial cell
CL:1000417	CL:1000448 ! epithelial cell of sweat gland
CL:1000418	CL:1000416 ! myoepithelial cell of lactiferous gland
CL:1000419	CL:0000068 ! duct epithelial cell
CL:1000419	CL:1000416 ! myoepithelial cell of lactiferous gland
CL:1000420	CL:0000185 ! myoepithelial cell
CL:1000424	CL:1000425 ! chromaffin cell of paraganglion
CL:1000425	CL:0000166 ! chromaffin cell
CL:1000426	CL:0000150 ! glandular epithelial cell
CL:1000426	CL:0000166 ! chromaffin cell
CL:1000427	CL:1000426 ! chromaffin cell of adrenal gland
CL:1000427	CL:1001601 ! adrenal gland glandular cell
CL:1000428	CL:0000723 ! somatic stem cell
CL:1000432	CL:0000066 ! epithelial cell
CL:1000432	CL:0002371 ! somatic cell
CL:1000433	CL:0000066 ! epithelial cell
CL:1000433	CL:0002371 ! somatic cell
CL:1000434	CL:0000066 ! epithelial cell
CL:1000434	CL:0002371 ! somatic cell
CL:1000435	CL:0000072 ! non-branched duct epithelial cell
CL:1000436	CL:0000068 ! duct epithelial cell
CL:1000437	CL:1000435 ! epithelial cell of lacrimal duct
CL:1000438	CL:0002634 ! epithelial cell of anal column
CL:1000441	CL:0000066 ! epithelial cell
CL:1000441	CL:0002371 ! somatic cell
CL:1000442	CL:0000731 ! urothelial cell
CL:1000442	CL:1001319 ! bladder cell
CL:1000443	CL:0000192 ! smooth muscle cell
CL:1000444	CL:0000077 ! mesothelial cell
CL:1000445	CL:0000185 ! myoepithelial cell
CL:1000447	CL:0000646 ! basal cell
CL:1000448	CL:0000362 ! epidermal cell
CL:1000448	CL:0002308 ! epithelial cell of skin gland
CL:1000449	CL:0002518 ! kidney epithelial cell
CL:1000450	CL:1000510 ! kidney glomerular epithelial cell
CL:1000451	CL:1000450 ! epithelial cell of glomerular capsule
CL:1000452	CL:1000450 ! epithelial cell of glomerular capsule
CL:1000453	CL:1000909 ! kidney loop of Henle epithelial cell
CL:1000454	CL:0000072 ! non-branched duct epithelial cell
CL:1000454	CL:1001225 ! kidney collecting duct cell
CL:1000456	CL:1000490 ! mesothelial cell of peritoneum
CL:1000457	CL:1000490 ! mesothelial cell of peritoneum
CL:1000458	CL:0000148 ! melanocyte
CL:1000465	CL:0000166 ! chromaffin cell
CL:1000465	CL:2000064 ! ovarian surface epithelial cell
CL:1000466	CL:1000465 ! chromaffin cell of ovary
CL:1000467	CL:1000465 ! chromaffin cell of ovary
CL:1000468	CL:1000416 ! myoepithelial cell of lactiferous gland
CL:1000469	CL:0000185 ! myoepithelial cell
CL:1000470	CL:0000185 ! myoepithelial cell
CL:1000471	CL:0000185 ! myoepithelial cell
CL:1000472	CL:0000185 ! myoepithelial cell
CL:1000473	CL:0000185 ! myoepithelial cell
CL:1000477	CL:1000409 ! myocyte of sinoatrial node
CL:1000478	CL:0002073 ! transitional myocyte
CL:1000478	CL:1000409 ! myocyte of sinoatrial node
CL:1000479	CL:0002068 ! Purkinje myocyte
CL:1000479	CL:1000410 ! myocyte of atrioventricular node
CL:1000480	CL:0002073 ! transitional myocyte
CL:1000480	CL:0002096 ! internodal tract myocyte
CL:1000481	CL:0002073 ! transitional myocyte
CL:1000481	CL:0010005 ! atrioventricular bundle cell
CL:1000481	CL:2000046 ! ventricular cardiac muscle cell
CL:1000482	CL:0002074 ! myocardial endocrine cell
CL:1000482	CL:2000022 ! cardiac septum native cell
CL:1000483	CL:0002068 ! Purkinje myocyte
CL:1000483	CL:0002096 ! internodal tract myocyte
CL:1000484	CL:0002068 ! Purkinje myocyte
CL:1000484	CL:0010005 ! atrioventricular bundle cell
CL:1000484	CL:2000046 ! ventricular cardiac muscle cell
CL:1000486	CL:0000646 ! basal cell
CL:1000487	CL:0000192 ! smooth muscle cell
CL:1000488	CL:0000069 ! branched duct epithelial cell
CL:1000489	CL:0000432 ! reticular cell
CL:1000489	CL:2000051 ! splenic fibroblast
CL:1000490	CL:0000077 ! mesothelial cell
CL:1000491	CL:0000077 ! mesothelial cell
CL:1000492	CL:1000491 ! mesothelial cell of pleura
CL:1000493	CL:0000082 ! epithelial cell of lung
CL:1000493	CL:1000491 ! mesothelial cell of pleura
CL:1000494	CL:1000507 ! kidney tubule cell
CL:1000495	CL:0000160 ! goblet cell
CL:1000495	CL:1001598 ! small intestine glandular cell
CL:1000497	CL:0000548 ! animal cell
CL:1000497	CL:0002371 ! somatic cell
CL:1000500	CL:1000497 ! kidney cell
CL:1000504	CL:1000497 ! kidney cell
CL:1000505	CL:1000497 ! kidney cell
CL:1000505	CL:1000601 ! ureteral cell
CL:1000507	CL:1000449 ! epithelial cell of nephron
CL:1000510	CL:1000746 ! glomerular cell
CL:1000546	CL:1000504 ! kidney medulla cell
CL:1000546	CL:1001225 ! kidney collecting duct cell
CL:1000547	CL:1000497 ! kidney cell
CL:1000548	CL:1000497 ! kidney cell
CL:1000549	CL:1000497 ! kidney cell
CL:1000550	CL:1001225 ! kidney collecting duct cell
CL:1000596	CL:0002681 ! kidney cortical cell
CL:1000597	CL:1000505 ! kidney pelvis cell
CL:1000597	CL:1000617 ! kidney inner medulla cell
CL:1000600	CL:0000548 ! animal cell
CL:1000601	CL:0000548 ! animal cell
CL:1000606	CL:0000540 ! neuron
CL:1000606	CL:1000500 ! kidney interstitial cell
CL:1000612	CL:0002584 ! renal cortical epithelial cell
CL:1000612	CL:1000449 ! epithelial cell of nephron
CL:1000615	CL:0002584 ! renal cortical epithelial cell
CL:1000615	CL:1000494 ! nephron tubule epithelial cell
CL:1000616	CL:1000504 ! kidney medulla cell
CL:1000617	CL:1000504 ! kidney medulla cell
CL:1000618	CL:0002681 ! kidney cortical cell
CL:1000681	CL:0002584 ! renal cortical epithelial cell
CL:1000681	CL:1000500 ! kidney interstitial cell
CL:1000682	CL:1000500 ! kidney interstitial cell
CL:1000682	CL:1000504 ! kidney medulla cell
CL:1000691	CL:0000186 ! myofibroblast cell
CL:1000691	CL:1000500 ! kidney interstitial cell
CL:1000692	CL:0000057 ! fibroblast
CL:1000692	CL:1000500 ! kidney interstitial cell
CL:1000693	CL:0000135 ! fibrocyte
CL:1000693	CL:1000500 ! kidney interstitial cell
CL:1000695	CL:0000890 ! alternatively activated macrophage
CL:1000695	CL:1000500 ! kidney interstitial cell
CL:1000696	CL:0000863 ! inflammatory macrophage
CL:1000696	CL:1000500 ! kidney interstitial cell
CL:1000697	CL:0000862 ! suppressor macrophage
CL:1000697	CL:1000500 ! kidney interstitial cell
CL:1000698	CL:0000864 ! tissue-resident macrophage
CL:1000698	CL:1000500 ! kidney interstitial cell
CL:1000699	CL:0001007 ! interstitial dendritic cell
CL:1000699	CL:1000500 ! kidney interstitial cell
CL:1000702	CL:1000505 ! kidney pelvis cell
CL:1000702	CL:1000979 ! ureter smooth muscle cell
CL:1000703	CL:0002518 ! kidney epithelial cell
CL:1000703	CL:1000505 ! kidney pelvis cell
CL:1000703	CL:1000706 ! ureter urothelial cell
CL:1000706	CL:0000731 ! urothelial cell
CL:1000706	CL:1000601 ! ureteral cell
CL:1000708	CL:0000115 ! endothelial cell
CL:1000708	CL:0002503 ! adventitial cell
CL:1000708	CL:1000601 ! ureteral cell
CL:1000714	CL:0005009 ! renal principal cell
CL:1000714	CL:1000549 ! kidney cortex collecting duct epithelial cell
CL:1000715	CL:0005010 ! renal intercalated cell
CL:1000715	CL:1000549 ! kidney cortex collecting duct epithelial cell
CL:1000716	CL:0005009 ! renal principal cell
CL:1000716	CL:1000548 ! kidney outer medulla collecting duct epithelial cell
CL:1000717	CL:0005010 ! renal intercalated cell
CL:1000717	CL:1000548 ! kidney outer medulla collecting duct epithelial cell
CL:1000718	CL:0005009 ! renal principal cell
CL:1000718	CL:1000547 ! kidney inner medulla collecting duct epithelial cell
CL:1000719	CL:0005010 ! renal intercalated cell
CL:1000719	CL:1000547 ! kidney inner medulla collecting duct epithelial cell
CL:1000720	CL:1000550 ! kidney papillary duct principal epithelial cell
CL:1000720	CL:1001432 ! kidney collecting duct intercalated cell
CL:1000721	CL:1000550 ! kidney papillary duct principal epithelial cell
CL:1000721	CL:1001431 ! kidney collecting duct principal cell
CL:1000742	CL:0000650 ! mesangial cell
CL:1000742	CL:1000500 ! kidney interstitial cell
CL:1000742	CL:1000746 ! glomerular cell
CL:1000742	CL:1001318 ! renal interstitial pericyte
CL:1000746	CL:1000612 ! kidney corpuscule cell
CL:1000768	CL:1000615 ! kidney cortex tubule cell
CL:1000803	CL:1000617 ! kidney inner medulla cell
CL:1000803	CL:1000682 ! kidney medulla interstitial cell
CL:1000804	CL:1000616 ! kidney outer medulla cell
CL:1000804	CL:1000682 ! kidney medulla interstitial cell
CL:1000838	CL:0002306 ! epithelial cell of proximal tubule
CL:1000839	CL:0002306 ! epithelial cell of proximal tubule
CL:1000839	CL:1000616 ! kidney outer medulla cell
CL:1000839	CL:1001021 ! kidney loop of Henle descending limb epithelial cell
CL:1000849	CL:0002305 ! epithelial cell of distal tubule
CL:1000850	CL:0002305 ! epithelial cell of distal tubule
CL:1000850	CL:1000618 ! juxtaglomerular complex cell
CL:1000854	CL:0002584 ! renal cortical epithelial cell
CL:1000854	CL:1000504 ! kidney medulla cell
CL:1000891	CL:1000854 ! kidney blood vessel cell
CL:1000892	CL:0000071 ! blood vessel endothelial cell
CL:1000892	CL:1000854 ! kidney blood vessel cell
CL:1000893	CL:1000854 ! kidney blood vessel cell
CL:1000909	CL:1000494 ! nephron tubule epithelial cell
CL:1000979	CL:0000192 ! smooth muscle cell
CL:1000979	CL:1000601 ! ureteral cell
CL:1001005	CL:0002144 ! capillary endothelial cell
CL:1001005	CL:0002188 ! glomerular endothelial cell
CL:1001005	CL:1000510 ! kidney glomerular epithelial cell
CL:1001005	CL:1000892 ! kidney capillary endothelial cell
CL:1001006	CL:1000612 ! kidney corpuscule cell
CL:1001006	CL:1000891 ! kidney arterial blood vessel cell
CL:1001009	CL:1000612 ! kidney corpuscule cell
CL:1001009	CL:1000891 ! kidney arterial blood vessel cell
CL:1001016	CL:0002305 ! epithelial cell of distal tubule
CL:1001016	CL:1000909 ! kidney loop of Henle epithelial cell
CL:1001021	CL:1000909 ! kidney loop of Henle epithelial cell
CL:1001033	CL:1000892 ! kidney capillary endothelial cell
CL:1001036	CL:0002543 ! vein endothelial cell
CL:1001036	CL:1000892 ! kidney capillary endothelial cell
CL:1001036	CL:1000893 ! kidney venous blood vessel cell
CL:1001045	CL:1000891 ! kidney arterial blood vessel cell
CL:1001052	CL:1000893 ! kidney venous blood vessel cell
CL:1001064	CL:0000359 ! vascular associated smooth muscle cell
CL:1001064	CL:0002078 ! meso-epithelial cell
CL:1001064	CL:1000891 ! kidney arterial blood vessel cell
CL:1001066	CL:0000359 ! vascular associated smooth muscle cell
CL:1001066	CL:0002078 ! meso-epithelial cell
CL:1001066	CL:1000891 ! kidney arterial blood vessel cell
CL:1001068	CL:0000359 ! vascular associated smooth muscle cell
CL:1001068	CL:0002078 ! meso-epithelial cell
CL:1001068	CL:1000893 ! kidney venous blood vessel cell
CL:1001096	CL:1000412 ! endothelial cell of arteriole
CL:1001096	CL:1001006 ! kidney afferent arteriole cell
CL:1001097	CL:1001006 ! kidney afferent arteriole cell
CL:1001097	CL:1001066 ! kidney arteriole smooth muscle cell
CL:1001099	CL:1000412 ! endothelial cell of arteriole
CL:1001099	CL:1001009 ! kidney efferent arteriole cell
CL:1001100	CL:1001009 ! kidney efferent arteriole cell
CL:1001100	CL:1001066 ! kidney arteriole smooth muscle cell
CL:1001106	CL:1000504 ! kidney medulla cell
CL:1001106	CL:1001016 ! kidney loop of Henle ascending limb epithelial cell
CL:1001107	CL:1000617 ! kidney inner medulla cell
CL:1001107	CL:1001016 ! kidney loop of Henle ascending limb epithelial cell
CL:1001108	CL:1000616 ! kidney outer medulla cell
CL:1001108	CL:1001106 ! kidney loop of Henle thick ascending limb epithelial cell
CL:1001109	CL:1001106 ! kidney loop of Henle thick ascending limb epithelial cell
CL:1001111	CL:1000453 ! epithelial cell of intermediate tubule
CL:1001111	CL:1000616 ! kidney outer medulla cell
CL:1001111	CL:1001021 ! kidney loop of Henle descending limb epithelial cell
CL:1001123	CL:1000616 ! kidney outer medulla cell
CL:1001123	CL:1001033 ! peritubular capillary endothelial cell
CL:1001124	CL:1001033 ! peritubular capillary endothelial cell
CL:1001126	CL:1000617 ! kidney inner medulla cell
CL:1001126	CL:1001036 ! vasa recta cell
CL:1001127	CL:1000616 ! kidney outer medulla cell
CL:1001127	CL:1001036 ! vasa recta cell
CL:1001131	CL:1001036 ! vasa recta cell
CL:1001135	CL:1001045 ! kidney cortex artery cell
CL:1001138	CL:1001045 ! kidney cortex artery cell
CL:1001142	CL:1001052 ! kidney cortex vein cell
CL:1001145	CL:1001052 ! kidney cortex vein cell
CL:1001209	CL:1001126 ! inner renal medulla vasa recta cell
CL:1001209	CL:1001131 ! vasa recta ascending limb cell
CL:1001210	CL:1001127 ! outer renal medulla vasa recta cell
CL:1001210	CL:1001131 ! vasa recta ascending limb cell
CL:1001213	CL:1000413 ! endothelial cell of artery
CL:1001213	CL:1001135 ! arcuate artery cell
CL:1001214	CL:1001064 ! kidney artery smooth muscle cell
CL:1001214	CL:1001135 ! arcuate artery cell
CL:1001216	CL:1000413 ! endothelial cell of artery
CL:1001216	CL:1001138 ! interlobular artery cell
CL:1001217	CL:1001064 ! kidney artery smooth muscle cell
CL:1001217	CL:1001138 ! interlobular artery cell
CL:1001220	CL:0002543 ! vein endothelial cell
CL:1001220	CL:1001142 ! arcuate vein cell
CL:1001221	CL:1001068 ! kidney venous system smooth muscle cell
CL:1001221	CL:1001142 ! arcuate vein cell
CL:1001223	CL:0002543 ! vein endothelial cell
CL:1001223	CL:1001145 ! interlobular vein cell
CL:1001224	CL:1001068 ! kidney venous system smooth muscle cell
CL:1001224	CL:1001145 ! interlobular vein cell
CL:1001225	CL:1000449 ! epithelial cell of nephron
CL:1001285	CL:1001036 ! vasa recta cell
CL:1001286	CL:1001126 ! inner renal medulla vasa recta cell
CL:1001286	CL:1001285 ! vasa recta descending limb cell
CL:1001287	CL:1001127 ! outer renal medulla vasa recta cell
CL:1001287	CL:1001285 ! vasa recta descending limb cell
CL:1001318	CL:0000669 ! pericyte cell
CL:1001318	CL:1000497 ! kidney cell
CL:1001319	CL:1000600 ! lower urinary tract cell
CL:1001320	CL:1000600 ! lower urinary tract cell
CL:1001428	CL:0000731 ! urothelial cell
CL:1001428	CL:1001319 ! bladder cell
CL:1001430	CL:0000731 ! urothelial cell
CL:1001430	CL:1000296 ! epithelial cell of urethra
CL:1001431	CL:0005009 ! renal principal cell
CL:1001431	CL:1000454 ! kidney collecting duct epithelial cell
CL:1001432	CL:0005010 ! renal intercalated cell
CL:1001432	CL:1000454 ! kidney collecting duct epithelial cell
CL:1001433	CL:0000083 ! epithelial cell of pancreas
CL:1001434	CL:0000101 ! sensory neuron
CL:1001434	CL:0000402 ! CNS interneuron
CL:1001434	CL:0012001 ! neuron of the forebrain
CL:1001435	CL:1001434 ! olfactory bulb interneuron
CL:1001436	CL:0002487 ! cutaneous/subcutaneous mechanoreceptor cell
CL:1001437	CL:0002487 ! cutaneous/subcutaneous mechanoreceptor cell
CL:1001451	CL:0000101 ! sensory neuron
CL:1001474	CL:2000029 ! central nervous system neuron
CL:1001502	CL:1001434 ! olfactory bulb interneuron
CL:1001503	CL:2000029 ! central nervous system neuron
CL:1001505	CL:0000167 ! peptide hormone secreting cell
CL:1001505	CL:0000381 ! neurosecretory neuron
CL:1001505	CL:2000029 ! central nervous system neuron
CL:1001505	CL:2000030 ! hypothalamus native cell
CL:1001509	CL:0000161 ! acid secreting cell
CL:1001509	CL:0000540 ! neuron
CL:1001516	CL:0000164 ! enteroendocrine cell
CL:1001516	CL:0002563 ! intestinal epithelial cell
CL:1001517	CL:0000164 ! enteroendocrine cell
CL:1001517	CL:0002659 ! glandular cell of stomach
CL:1001561	CL:0000101 ! sensory neuron
CL:1001566	CL:0000034 ! stem cell
CL:1001567	CL:0000082 ! epithelial cell of lung
CL:1001567	CL:0002139 ! endothelial cell of vascular tree
CL:1001568	CL:1000413 ! endothelial cell of artery
CL:1001569	CL:0000402 ! CNS interneuron
CL:1001569	CL:0002608 ! hippocampal neuron
CL:1001571	CL:0002608 ! hippocampal neuron
CL:1001571	CL:2000056 ! Meynert cell
CL:1001572	CL:0000115 ! endothelial cell
CL:1001572	CL:0011108 ! colon epithelial cell
CL:1001573	CL:0002251 ! epithelial cell of alimentary canal
CL:1001573	CL:0002631 ! epithelial cell of upper respiratory tract
CL:1001575	CL:0000076 ! squamous epithelial cell
CL:1001575	CL:0002535 ! epithelial cell of cervix
CL:1001576	CL:0000076 ! squamous epithelial cell
CL:1001576	CL:0002251 ! epithelial cell of alimentary canal
CL:1001577	CL:0000076 ! squamous epithelial cell
CL:1001577	CL:0002251 ! epithelial cell of alimentary canal
CL:1001578	CL:0000076 ! squamous epithelial cell
CL:1001579	CL:0000125 ! glial cell
CL:1001580	CL:1001579 ! cerebral cortex glial cell
CL:1001581	CL:0000125 ! glial cell
CL:1001582	CL:2000029 ! central nervous system neuron
CL:1001585	CL:1000405 ! epithelial cell of appendix
CL:1001585	CL:1001588 ! colon glandular cell
CL:1001586	CL:0000150 ! glandular epithelial cell
CL:1001586	CL:0000152 ! exocrine cell
CL:1001586	CL:0002327 ! mammary gland epithelial cell
CL:1001587	CL:0002535 ! epithelial cell of cervix
CL:1001587	CL:1001591 ! oviduct glandular cell
CL:1001588	CL:0002658 ! glandular cell of the large intestine
CL:1001588	CL:0011108 ! colon epithelial cell
CL:1001589	CL:1001598 ! small intestine glandular cell
CL:1001590	CL:0000068 ! duct epithelial cell
CL:1001590	CL:0000150 ! glandular epithelial cell
CL:1001591	CL:0000150 ! glandular epithelial cell
CL:1001592	CL:0000150 ! glandular epithelial cell
CL:1001592	CL:1000415 ! epithelial cell of gall bladder
CL:1001593	CL:0000150 ! glandular epithelial cell
CL:1001595	CL:0002658 ! glandular cell of the large intestine
CL:1001596	CL:0000150 ! glandular epithelial cell
CL:1001596	CL:0000152 ! exocrine cell
CL:1001596	CL:0002251 ! epithelial cell of alimentary canal
CL:1001597	CL:0000068 ! duct epithelial cell
CL:1001597	CL:0000150 ! glandular epithelial cell
CL:1001598	CL:0000150 ! glandular epithelial cell
CL:1001598	CL:0002254 ! epithelial cell of small intestine
CL:1001599	CL:0000150 ! glandular epithelial cell
CL:1001599	CL:0000152 ! exocrine cell
CL:1001599	CL:1001433 ! epithelial cell of exocrine pancreas
CL:1001601	CL:0000150 ! glandular epithelial cell
CL:1001602	CL:0000115 ! endothelial cell
CL:1001602	CL:0002319 ! neural cell
CL:1001603	CL:0000235 ! macrophage
CL:1001606	CL:0000312 ! keratinocyte
CL:1001607	CL:0000138 ! chondrocyte
CL:1001608	CL:0002620 ! skin fibroblast
CL:1001609	CL:0000057 ! fibroblast
CL:1001610	CL:0000988 ! hematopoietic cell
CL:1001610	CL:0002092 ! bone marrow cell
CL:1001611	CL:2000029 ! central nervous system neuron
CL:2000000	CL:0002484 ! epithelial melanocyte
CL:2000000	CL:1000458 ! melanocyte of skin
CL:2000001	CL:0000080 ! circulating cell
CL:2000001	CL:0000842 ! mononuclear cell
CL:2000002	CL:0000003 ! native cell
CL:2000004	CL:0002319 ! neural cell
CL:2000005	CL:0000126 ! macroglial cell
CL:2000006	CL:0000844 ! germinal center B cell
CL:2000007	CL:1001607 ! articular chondrocyte
CL:2000008	CL:0000071 ! blood vessel endothelial cell
CL:2000010	CL:0000071 ! blood vessel endothelial cell
CL:2000011	CL:0002138 ! endothelial cell of lymphatic vessel
CL:2000012	CL:0002620 ! skin fibroblast
CL:2000013	CL:0002620 ! skin fibroblast
CL:2000014	CL:0002620 ! skin fibroblast
CL:2000015	CL:0002620 ! skin fibroblast
CL:2000016	CL:1001567 ! lung endothelial cell
CL:2000017	CL:0002556 ! fibroblast of periodontium
CL:2000018	CL:0010006 ! cardiac blood vessel endothelial cell
CL:2000018	CL:1000413 ! endothelial cell of artery
CL:2000019	CL:0000287 ! eye photoreceptor cell
CL:2000020	CL:0000003 ! native cell
CL:2000021	CL:0000003 ! native cell
CL:2000022	CL:0000003 ! native cell
CL:2000023	CL:0005000 ! spinal cord interneuron
CL:2000024	CL:2000029 ! central nervous system neuron
CL:2000025	CL:0000128 ! oligodendrocyte
CL:2000027	CL:0000118 ! basket cell
CL:2000027	CL:1001611 ! cerebellar neuron
CL:2000028	CL:0000679 ! glutamatergic neuron
CL:2000028	CL:1001611 ! cerebellar neuron
CL:2000029	CL:0000540 ! neuron
CL:2000030	CL:0002319 ! neural cell
CL:2000031	CL:0000540 ! neuron
CL:2000032	CL:0000540 ! neuron
CL:2000033	CL:0002187 ! basal cell of epidermis
CL:2000034	CL:0000856 ! neuromast hair cell
CL:2000035	CL:0000851 ! neuromast mantle cell
CL:2000036	CL:0000852 ! neuromast support cell
CL:2000037	CL:0000856 ! neuromast hair cell
CL:2000038	CL:0000851 ! neuromast mantle cell
CL:2000039	CL:0000852 ! neuromast support cell
CL:2000040	CL:1001319 ! bladder cell
CL:2000040	CL:2000008 ! microvascular endothelial cell
CL:2000041	CL:2000011 ! dermis lymphatic vessel endothelial cell
CL:2000042	CL:0000057 ! fibroblast
CL:2000043	CL:0002575 ! central nervous system pericyte
CL:2000044	CL:0002319 ! neural cell
CL:2000044	CL:2000008 ! microvascular endothelial cell
CL:2000045	CL:0000148 ! melanocyte
CL:2000046	CL:0000746 ! cardiac muscle cell
CL:2000047	CL:0000100 ! motor neuron
CL:2000047	CL:2000029 ! central nervous system neuron
CL:2000048	CL:0011001 ! spinal cord motor neuron
CL:2000049	CL:2000056 ! Meynert cell
CL:2000051	CL:0000057 ! fibroblast
CL:2000052	CL:0000349 ! extraembryonic cell
CL:2000052	CL:1000413 ! endothelial cell of artery
CL:2000053	CL:0000115 ! endothelial cell
CL:2000054	CL:0000623 ! natural killer cell
CL:2000055	CL:0000451 ! dendritic cell
CL:2000056	CL:0000598 ! pyramidal neuron
CL:2000056	CL:0002609 ! neuron of cerebral cortex
CL:2000057	CL:0000062 ! osteoblast
CL:2000057	CL:0001035 ! bone cell
CL:2000058	CL:0000062 ! osteoblast
CL:2000059	CL:2000008 ! microvascular endothelial cell
CL:2000060	CL:0000351 ! trophoblast cell
CL:2000061	CL:0000134 ! mesenchymal stem cell
CL:2000061	CL:0000349 ! extraembryonic cell
CL:2000062	CL:0002144 ! capillary endothelial cell
CL:2000062	CL:0002577 ! placental epithelial cell
CL:2000063	CL:0000057 ! fibroblast
CL:2000064	CL:0000066 ! epithelial cell
CL:2000065	CL:1000296 ! epithelial cell of urethra
CL:2000065	CL:2000008 ! microvascular endothelial cell
CL:2000066	CL:0002548 ! fibroblast of cardiac tissue
CL:2000067	CL:0002548 ! fibroblast of cardiac tissue
CL:2000068	CL:0000057 ! fibroblast
CL:2000069	CL:0000057 ! fibroblast
CL:2000070	CL:0000057 ! fibroblast
CL:2000071	CL:2000008 ! microvascular endothelial cell
CL:2000072	CL:0002320 ! connective tissue cell
CL:2000072	CL:2000008 ! microvascular endothelial cell
CL:2000073	CL:0000333 ! migratory neural crest cell
CL:2000074	CL:0000738 ! leukocyte
CL:2000075	CL:0000223 ! endodermal cell
CL:2000075	CL:0000349 ! extraembryonic cell
CL:2000076	CL:0002543 ! vein endothelial cell
CL:2000077	CL:0000188 ! cell of skeletal muscle
CL:2000077	CL:0000737 ! striated muscle cell
CL:2000078	CL:0000349 ! extraembryonic cell
CL:2000078	CL:0000669 ! pericyte cell
CL:2000079	CL:0002540 ! mesenchymal stem cell of the bone marrow
CL:2000080	CL:0002570 ! mesenchymal stem cell of adipose
CL:2000081	CL:1000458 ! melanocyte of skin
CL:2000082	CL:1000458 ! melanocyte of skin
CL:2000082	CL:2000045 ! foreskin melanocyte
CL:2000083	CL:0000346 ! hair follicle dermal papilla cell
CL:2000084	CL:0000160 ! goblet cell
CL:2000084	CL:1000432 ! conjunctival epithelial cell
CL:2000085	CL:0000349 ! extraembryonic cell
CL:2000085	CL:0000842 ! mononuclear cell
CL:2000086	CL:0000118 ! basket cell
CL:2000086	CL:0002609 ! neuron of cerebral cortex
CL:2000087	CL:0000118 ! basket cell
CL:2000087	CL:0002609 ! neuron of cerebral cortex
CL:2000088	CL:0000118 ! basket cell
CL:2000088	CL:0002608 ! hippocampal neuron
CL:2000089	CL:0001032 ! cortical granule cell
CL:2000090	CL:0000122 ! stellate neuron
CL:2000090	CL:0002609 ! neuron of cerebral cortex
CL:2000091	CL:2000008 ! microvascular endothelial cell
CL:2000092	CL:0000312 ! keratinocyte
CL:2000092	CL:0002559 ! hair follicle cell
CL:2000093	CL:0002553 ! fibroblast of lung
CL:2000094	CL:1000441 ! epithelial cell of viscerocranial mucosa
CL:2000095	CL:0002246 ! peripheral blood stem cell
CL:2000095	CL:0002352 ! gestational hematopoietic stem cell
CL:2000096	CL:0000066 ! epithelial cell
CL:2000096	CL:0002551 ! fibroblast of dermis
CL:2000097	CL:0000700 ! dopaminergic neuron
CL:2000097	CL:2000029 ! central nervous system neuron
